item,date,sales,sales_diff,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30,lag_31,lag_32,lag_33,lag_34,lag_35,lag_36,lag_37,lag_38,lag_39,lag_40,lag_41,lag_42,lag_43,lag_44,lag_45,lag_46,lag_47,lag_48,lag_49,lag_50,lag_51,lag_52
8,2016-06,4394,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0,-141.0,-164.0,-114.0,92.0,-39.0,-576.0,-317.0,174.0,-54.0,93.0,333.0,-10.0,-110.0,-43.0,507.0,-10.0,58.0,-131.0,335.0,95.0,23.0,50.0,158.0,503.0,89.0,-36.0,-57.0,770.0,138.0,-44.0,21.0
8,2016-07,4376,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0,-141.0,-164.0,-114.0,92.0,-39.0,-576.0,-317.0,174.0,-54.0,93.0,333.0,-10.0,-110.0,-43.0,507.0,-10.0,58.0,-131.0,335.0,95.0,23.0,50.0,158.0,503.0,89.0,-36.0,-57.0,770.0,138.0,-44.0
8,2016-08,4435,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0,-141.0,-164.0,-114.0,92.0,-39.0,-576.0,-317.0,174.0,-54.0,93.0,333.0,-10.0,-110.0,-43.0,507.0,-10.0,58.0,-131.0,335.0,95.0,23.0,50.0,158.0,503.0,89.0,-36.0,-57.0,770.0,138.0
8,2016-09,5035,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0,-141.0,-164.0,-114.0,92.0,-39.0,-576.0,-317.0,174.0,-54.0,93.0,333.0,-10.0,-110.0,-43.0,507.0,-10.0,58.0,-131.0,335.0,95.0,23.0,50.0,158.0,503.0,89.0,-36.0,-57.0,770.0
8,2016-10,5258,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0,-141.0,-164.0,-114.0,92.0,-39.0,-576.0,-317.0,174.0,-54.0,93.0,333.0,-10.0,-110.0,-43.0,507.0,-10.0,58.0,-131.0,335.0,95.0,23.0,50.0,158.0,503.0,89.0,-36.0,-57.0
8,2016-11,5239,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0,-141.0,-164.0,-114.0,92.0,-39.0,-576.0,-317.0,174.0,-54.0,93.0,333.0,-10.0,-110.0,-43.0,507.0,-10.0,58.0,-131.0,335.0,95.0,23.0,50.0,158.0,503.0,89.0,-36.0
8,2016-12,5290,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0,-141.0,-164.0,-114.0,92.0,-39.0,-576.0,-317.0,174.0,-54.0,93.0,333.0,-10.0,-110.0,-43.0,507.0,-10.0,58.0,-131.0,335.0,95.0,23.0,50.0,158.0,503.0,89.0
8,2016-13,5789,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0,-141.0,-164.0,-114.0,92.0,-39.0,-576.0,-317.0,174.0,-54.0,93.0,333.0,-10.0,-110.0,-43.0,507.0,-10.0,58.0,-131.0,335.0,95.0,23.0,50.0,158.0,503.0
8,2016-14,6157,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0,-141.0,-164.0,-114.0,92.0,-39.0,-576.0,-317.0,174.0,-54.0,93.0,333.0,-10.0,-110.0,-43.0,507.0,-10.0,58.0,-131.0,335.0,95.0,23.0,50.0,158.0
8,2016-15,6192,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0,-141.0,-164.0,-114.0,92.0,-39.0,-576.0,-317.0,174.0,-54.0,93.0,333.0,-10.0,-110.0,-43.0,507.0,-10.0,58.0,-131.0,335.0,95.0,23.0,50.0
8,2016-16,6257,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0,-141.0,-164.0,-114.0,92.0,-39.0,-576.0,-317.0,174.0,-54.0,93.0,333.0,-10.0,-110.0,-43.0,507.0,-10.0,58.0,-131.0,335.0,95.0,23.0
8,2016-17,6138,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0,-141.0,-164.0,-114.0,92.0,-39.0,-576.0,-317.0,174.0,-54.0,93.0,333.0,-10.0,-110.0,-43.0,507.0,-10.0,58.0,-131.0,335.0,95.0
8,2016-18,6609,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0,-141.0,-164.0,-114.0,92.0,-39.0,-576.0,-317.0,174.0,-54.0,93.0,333.0,-10.0,-110.0,-43.0,507.0,-10.0,58.0,-131.0,335.0
8,2016-19,6708,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0,-141.0,-164.0,-114.0,92.0,-39.0,-576.0,-317.0,174.0,-54.0,93.0,333.0,-10.0,-110.0,-43.0,507.0,-10.0,58.0,-131.0
8,2016-20,6632,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0,-141.0,-164.0,-114.0,92.0,-39.0,-576.0,-317.0,174.0,-54.0,93.0,333.0,-10.0,-110.0,-43.0,507.0,-10.0,58.0
8,2016-21,6577,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0,-141.0,-164.0,-114.0,92.0,-39.0,-576.0,-317.0,174.0,-54.0,93.0,333.0,-10.0,-110.0,-43.0,507.0,-10.0
8,2016-22,6932,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0,-141.0,-164.0,-114.0,92.0,-39.0,-576.0,-317.0,174.0,-54.0,93.0,333.0,-10.0,-110.0,-43.0,507.0
8,2016-23,7024,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0,-141.0,-164.0,-114.0,92.0,-39.0,-576.0,-317.0,174.0,-54.0,93.0,333.0,-10.0,-110.0,-43.0
8,2016-24,7038,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0,-141.0,-164.0,-114.0,92.0,-39.0,-576.0,-317.0,174.0,-54.0,93.0,333.0,-10.0,-110.0
8,2016-25,7171,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0,-141.0,-164.0,-114.0,92.0,-39.0,-576.0,-317.0,174.0,-54.0,93.0,333.0,-10.0
8,2016-26,7121,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0,-141.0,-164.0,-114.0,92.0,-39.0,-576.0,-317.0,174.0,-54.0,93.0,333.0
8,2016-27,7380,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0,-141.0,-164.0,-114.0,92.0,-39.0,-576.0,-317.0,174.0,-54.0,93.0
8,2016-28,7525,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0,-141.0,-164.0,-114.0,92.0,-39.0,-576.0,-317.0,174.0,-54.0
8,2016-29,7569,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0,-141.0,-164.0,-114.0,92.0,-39.0,-576.0,-317.0,174.0
8,2016-30,7564,-5.0,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0,-141.0,-164.0,-114.0,92.0,-39.0,-576.0,-317.0
8,2016-31,6674,-890.0,-5.0,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0,-141.0,-164.0,-114.0,92.0,-39.0,-576.0
8,2016-32,6572,-102.0,-890.0,-5.0,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0,-141.0,-164.0,-114.0,92.0,-39.0
8,2016-33,6418,-154.0,-102.0,-890.0,-5.0,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0,-141.0,-164.0,-114.0,92.0
8,2016-34,6476,58.0,-154.0,-102.0,-890.0,-5.0,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0,-141.0,-164.0,-114.0
8,2016-35,6327,-149.0,58.0,-154.0,-102.0,-890.0,-5.0,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0,-141.0,-164.0
8,2016-36,6036,-291.0,-149.0,58.0,-154.0,-102.0,-890.0,-5.0,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0,-141.0
8,2016-37,6226,190.0,-291.0,-149.0,58.0,-154.0,-102.0,-890.0,-5.0,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0,-22.0
8,2016-38,6001,-225.0,190.0,-291.0,-149.0,58.0,-154.0,-102.0,-890.0,-5.0,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0,97.0
8,2016-39,6079,78.0,-225.0,190.0,-291.0,-149.0,58.0,-154.0,-102.0,-890.0,-5.0,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0,-334.0
8,2016-40,5779,-300.0,78.0,-225.0,190.0,-291.0,-149.0,58.0,-154.0,-102.0,-890.0,-5.0,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0,-269.0
8,2016-41,5763,-16.0,-300.0,78.0,-225.0,190.0,-291.0,-149.0,58.0,-154.0,-102.0,-890.0,-5.0,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0,96.0
8,2016-42,5791,28.0,-16.0,-300.0,78.0,-225.0,190.0,-291.0,-149.0,58.0,-154.0,-102.0,-890.0,-5.0,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0,-33.0
8,2016-43,5778,-13.0,28.0,-16.0,-300.0,78.0,-225.0,190.0,-291.0,-149.0,58.0,-154.0,-102.0,-890.0,-5.0,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0,93.0
8,2016-44,6173,395.0,-13.0,28.0,-16.0,-300.0,78.0,-225.0,190.0,-291.0,-149.0,58.0,-154.0,-102.0,-890.0,-5.0,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0,441.0
8,2016-45,6155,-18.0,395.0,-13.0,28.0,-16.0,-300.0,78.0,-225.0,190.0,-291.0,-149.0,58.0,-154.0,-102.0,-890.0,-5.0,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0,-113.0
8,2016-46,6096,-59.0,-18.0,395.0,-13.0,28.0,-16.0,-300.0,78.0,-225.0,190.0,-291.0,-149.0,58.0,-154.0,-102.0,-890.0,-5.0,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0,-22.0
8,2016-47,6098,2.0,-59.0,-18.0,395.0,-13.0,28.0,-16.0,-300.0,78.0,-225.0,190.0,-291.0,-149.0,58.0,-154.0,-102.0,-890.0,-5.0,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0,84.0
8,2016-48,4991,-1107.0,2.0,-59.0,-18.0,395.0,-13.0,28.0,-16.0,-300.0,78.0,-225.0,190.0,-291.0,-149.0,58.0,-154.0,-102.0,-890.0,-5.0,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0,-1500.0
8,2016-49,4453,-538.0,-1107.0,2.0,-59.0,-18.0,395.0,-13.0,28.0,-16.0,-300.0,78.0,-225.0,190.0,-291.0,-149.0,58.0,-154.0,-102.0,-890.0,-5.0,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0,-156.0
8,2016-50,4470,17.0,-538.0,-1107.0,2.0,-59.0,-18.0,395.0,-13.0,28.0,-16.0,-300.0,78.0,-225.0,190.0,-291.0,-149.0,58.0,-154.0,-102.0,-890.0,-5.0,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0,56.0
8,2016-51,4330,-140.0,17.0,-538.0,-1107.0,2.0,-59.0,-18.0,395.0,-13.0,28.0,-16.0,-300.0,78.0,-225.0,190.0,-291.0,-149.0,58.0,-154.0,-102.0,-890.0,-5.0,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0,-48.0
8,2016-52,3592,-738.0,-140.0,17.0,-538.0,-1107.0,2.0,-59.0,-18.0,395.0,-13.0,28.0,-16.0,-300.0,78.0,-225.0,190.0,-291.0,-149.0,58.0,-154.0,-102.0,-890.0,-5.0,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0,-1874.0
8,2016-53,1871,-1721.0,-738.0,-140.0,17.0,-538.0,-1107.0,2.0,-59.0,-18.0,395.0,-13.0,28.0,-16.0,-300.0,78.0,-225.0,190.0,-291.0,-149.0,58.0,-154.0,-102.0,-890.0,-5.0,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0,1739.0
8,2017-01,4138,2267.0,-1721.0,-738.0,-140.0,17.0,-538.0,-1107.0,2.0,-59.0,-18.0,395.0,-13.0,28.0,-16.0,-300.0,78.0,-225.0,190.0,-291.0,-149.0,58.0,-154.0,-102.0,-890.0,-5.0,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0,13.0
8,2017-02,4054,-84.0,2267.0,-1721.0,-738.0,-140.0,17.0,-538.0,-1107.0,2.0,-59.0,-18.0,395.0,-13.0,28.0,-16.0,-300.0,78.0,-225.0,190.0,-291.0,-149.0,58.0,-154.0,-102.0,-890.0,-5.0,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0,29.0
8,2017-03,4078,24.0,-84.0,2267.0,-1721.0,-738.0,-140.0,17.0,-538.0,-1107.0,2.0,-59.0,-18.0,395.0,-13.0,28.0,-16.0,-300.0,78.0,-225.0,190.0,-291.0,-149.0,58.0,-154.0,-102.0,-890.0,-5.0,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0,-17.0
8,2017-04,4130,52.0,24.0,-84.0,2267.0,-1721.0,-738.0,-140.0,17.0,-538.0,-1107.0,2.0,-59.0,-18.0,395.0,-13.0,28.0,-16.0,-300.0,78.0,-225.0,190.0,-291.0,-149.0,58.0,-154.0,-102.0,-890.0,-5.0,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0,415.0
8,2017-05,4459,329.0,52.0,24.0,-84.0,2267.0,-1721.0,-738.0,-140.0,17.0,-538.0,-1107.0,2.0,-59.0,-18.0,395.0,-13.0,28.0,-16.0,-300.0,78.0,-225.0,190.0,-291.0,-149.0,58.0,-154.0,-102.0,-890.0,-5.0,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0,23.0
8,2017-06,4463,4.0,329.0,52.0,24.0,-84.0,2267.0,-1721.0,-738.0,-140.0,17.0,-538.0,-1107.0,2.0,-59.0,-18.0,395.0,-13.0,28.0,-16.0,-300.0,78.0,-225.0,190.0,-291.0,-149.0,58.0,-154.0,-102.0,-890.0,-5.0,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0,-18.0
8,2017-07,4441,-22.0,4.0,329.0,52.0,24.0,-84.0,2267.0,-1721.0,-738.0,-140.0,17.0,-538.0,-1107.0,2.0,-59.0,-18.0,395.0,-13.0,28.0,-16.0,-300.0,78.0,-225.0,190.0,-291.0,-149.0,58.0,-154.0,-102.0,-890.0,-5.0,44.0,145.0,259.0,-50.0,133.0,14.0,92.0,355.0,-55.0,-76.0,99.0,471.0,-119.0,65.0,35.0,368.0,499.0,51.0,-19.0,223.0,600.0,59.0
