item,date,sales,sales_diff,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30,lag_31,lag_32,lag_33,lag_34,lag_35,lag_36,lag_37,lag_38,lag_39,lag_40,lag_41,lag_42,lag_43,lag_44,lag_45,lag_46,lag_47,lag_48,lag_49,lag_50,lag_51,lag_52
1,2016-06,1256,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0,-89.0,-20.0,-63.0,-15.0,7.0,-91.0,-58.0,-126.0,55.0,34.0,115.0,-14.0,-12.0,-68.0,228.0,13.0,-12.0,-40.0,49.0,71.0,-15.0,-30.0,105.0,194.0,14.0,-62.0,55.0,220.0,-46.0,16.0,58.0
1,2016-07,1275,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0,-89.0,-20.0,-63.0,-15.0,7.0,-91.0,-58.0,-126.0,55.0,34.0,115.0,-14.0,-12.0,-68.0,228.0,13.0,-12.0,-40.0,49.0,71.0,-15.0,-30.0,105.0,194.0,14.0,-62.0,55.0,220.0,-46.0,16.0
1,2016-08,1229,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0,-89.0,-20.0,-63.0,-15.0,7.0,-91.0,-58.0,-126.0,55.0,34.0,115.0,-14.0,-12.0,-68.0,228.0,13.0,-12.0,-40.0,49.0,71.0,-15.0,-30.0,105.0,194.0,14.0,-62.0,55.0,220.0,-46.0
1,2016-09,1485,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0,-89.0,-20.0,-63.0,-15.0,7.0,-91.0,-58.0,-126.0,55.0,34.0,115.0,-14.0,-12.0,-68.0,228.0,13.0,-12.0,-40.0,49.0,71.0,-15.0,-30.0,105.0,194.0,14.0,-62.0,55.0,220.0
1,2016-10,1472,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0,-89.0,-20.0,-63.0,-15.0,7.0,-91.0,-58.0,-126.0,55.0,34.0,115.0,-14.0,-12.0,-68.0,228.0,13.0,-12.0,-40.0,49.0,71.0,-15.0,-30.0,105.0,194.0,14.0,-62.0,55.0
1,2016-11,1479,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0,-89.0,-20.0,-63.0,-15.0,7.0,-91.0,-58.0,-126.0,55.0,34.0,115.0,-14.0,-12.0,-68.0,228.0,13.0,-12.0,-40.0,49.0,71.0,-15.0,-30.0,105.0,194.0,14.0,-62.0
1,2016-12,1517,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0,-89.0,-20.0,-63.0,-15.0,7.0,-91.0,-58.0,-126.0,55.0,34.0,115.0,-14.0,-12.0,-68.0,228.0,13.0,-12.0,-40.0,49.0,71.0,-15.0,-30.0,105.0,194.0,14.0
1,2016-13,1650,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0,-89.0,-20.0,-63.0,-15.0,7.0,-91.0,-58.0,-126.0,55.0,34.0,115.0,-14.0,-12.0,-68.0,228.0,13.0,-12.0,-40.0,49.0,71.0,-15.0,-30.0,105.0,194.0
1,2016-14,1779,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0,-89.0,-20.0,-63.0,-15.0,7.0,-91.0,-58.0,-126.0,55.0,34.0,115.0,-14.0,-12.0,-68.0,228.0,13.0,-12.0,-40.0,49.0,71.0,-15.0,-30.0,105.0
1,2016-15,1816,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0,-89.0,-20.0,-63.0,-15.0,7.0,-91.0,-58.0,-126.0,55.0,34.0,115.0,-14.0,-12.0,-68.0,228.0,13.0,-12.0,-40.0,49.0,71.0,-15.0,-30.0
1,2016-16,1760,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0,-89.0,-20.0,-63.0,-15.0,7.0,-91.0,-58.0,-126.0,55.0,34.0,115.0,-14.0,-12.0,-68.0,228.0,13.0,-12.0,-40.0,49.0,71.0,-15.0
1,2016-17,1811,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0,-89.0,-20.0,-63.0,-15.0,7.0,-91.0,-58.0,-126.0,55.0,34.0,115.0,-14.0,-12.0,-68.0,228.0,13.0,-12.0,-40.0,49.0,71.0
1,2016-18,1874,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0,-89.0,-20.0,-63.0,-15.0,7.0,-91.0,-58.0,-126.0,55.0,34.0,115.0,-14.0,-12.0,-68.0,228.0,13.0,-12.0,-40.0,49.0
1,2016-19,1917,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0,-89.0,-20.0,-63.0,-15.0,7.0,-91.0,-58.0,-126.0,55.0,34.0,115.0,-14.0,-12.0,-68.0,228.0,13.0,-12.0,-40.0
1,2016-20,1853,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0,-89.0,-20.0,-63.0,-15.0,7.0,-91.0,-58.0,-126.0,55.0,34.0,115.0,-14.0,-12.0,-68.0,228.0,13.0,-12.0
1,2016-21,1858,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0,-89.0,-20.0,-63.0,-15.0,7.0,-91.0,-58.0,-126.0,55.0,34.0,115.0,-14.0,-12.0,-68.0,228.0,13.0
1,2016-22,1928,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0,-89.0,-20.0,-63.0,-15.0,7.0,-91.0,-58.0,-126.0,55.0,34.0,115.0,-14.0,-12.0,-68.0,228.0
1,2016-23,2023,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0,-89.0,-20.0,-63.0,-15.0,7.0,-91.0,-58.0,-126.0,55.0,34.0,115.0,-14.0,-12.0,-68.0
1,2016-24,2041,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0,-89.0,-20.0,-63.0,-15.0,7.0,-91.0,-58.0,-126.0,55.0,34.0,115.0,-14.0,-12.0
1,2016-25,2140,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0,-89.0,-20.0,-63.0,-15.0,7.0,-91.0,-58.0,-126.0,55.0,34.0,115.0,-14.0
1,2016-26,2185,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0,-89.0,-20.0,-63.0,-15.0,7.0,-91.0,-58.0,-126.0,55.0,34.0,115.0
1,2016-27,2298,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0,-89.0,-20.0,-63.0,-15.0,7.0,-91.0,-58.0,-126.0,55.0,34.0
1,2016-28,2112,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0,-89.0,-20.0,-63.0,-15.0,7.0,-91.0,-58.0,-126.0,55.0
1,2016-29,2104,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0,-89.0,-20.0,-63.0,-15.0,7.0,-91.0,-58.0,-126.0
1,2016-30,2194,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0,-89.0,-20.0,-63.0,-15.0,7.0,-91.0,-58.0
1,2016-31,1879,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0,-89.0,-20.0,-63.0,-15.0,7.0,-91.0
1,2016-32,1854,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0,-89.0,-20.0,-63.0,-15.0,7.0
1,2016-33,1769,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0,-89.0,-20.0,-63.0,-15.0
1,2016-34,1949,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0,-89.0,-20.0,-63.0
1,2016-35,1822,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0,-89.0,-20.0
1,2016-36,1666,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0,-89.0
1,2016-37,1720,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0,71.0
1,2016-38,1760,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0,-42.0
1,2016-39,1706,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0,-108.0
1,2016-40,1669,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0,-66.0
1,2016-41,1690,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0,-2.0
1,2016-42,1617,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0,73.0
1,2016-43,1572,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0,41.0
1,2016-44,1754,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0,72.0
1,2016-45,1735,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0,-1.0
1,2016-46,1672,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0,74.0
1,2016-47,1681,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0,-22.0
1,2016-48,1503,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0,-563.0
1,2016-49,1285,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0,2.0
1,2016-50,1233,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0,-10.0
1,2016-51,1283,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0,15.0
1,2016-52,1067,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0,-531.0
1,2016-53,585,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0,512.0
1,2017-01,1171,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0,1.0
1,2017-02,1231,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0,-45.0
1,2017-03,1215,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0,50.0
1,2017-04,1134,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0,153.0
1,2017-05,1281,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0,-18.0
1,2017-06,1349,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0,19.0
1,2017-07,1314,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0,-46.0
