item,date,sales,sales_diff,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30,lag_31,lag_32,lag_33,lag_34,lag_35,lag_36,lag_37,lag_38,lag_39,lag_40,lag_41,lag_42,lag_43,lag_44,lag_45,lag_46,lag_47,lag_48,lag_49,lag_50,lag_51,lag_52
9,2016-06,2955,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0,-64.0
9,2016-07,2953,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0,-28.0
9,2016-08,2920,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0,81.0
9,2016-09,3442,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0,508.0
9,2016-10,3607,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0,-49.0
9,2016-11,3488,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0,106.0
9,2016-12,3608,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0,-73.0
9,2016-13,3670,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0,381.0
9,2016-14,4030,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0,184.0
9,2016-15,4092,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0,114.0
9,2016-16,4024,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0,-73.0
9,2016-17,4191,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0,90.0
9,2016-18,4436,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0,90.0
9,2016-19,4266,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0,90.0
9,2016-20,4365,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0,-33.0
9,2016-21,4399,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0,34.0
9,2016-22,4684,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0,216.0
9,2016-23,4808,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0,61.0
9,2016-24,4701,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0,32.0
9,2016-25,4648,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0,-4.0
9,2016-26,4748,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0,57.0
9,2016-27,5090,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0,267.0
9,2016-28,4967,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0,-49.0
9,2016-29,5048,81.0,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0,-43.0
9,2016-30,5063,15.0,81.0,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0,-144.0
9,2016-31,4439,-624.0,15.0,81.0,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0,-425.0
9,2016-32,4475,36.0,-624.0,15.0,81.0,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0,-14.0
9,2016-33,4490,15.0,36.0,-624.0,15.0,81.0,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0,105.0
9,2016-34,4338,-152.0,15.0,36.0,-624.0,15.0,81.0,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0,-140.0
9,2016-35,4235,-103.0,-152.0,15.0,36.0,-624.0,15.0,81.0,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0,-150.0
9,2016-36,4086,-149.0,-103.0,-152.0,15.0,36.0,-624.0,15.0,81.0,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0,28.0
9,2016-37,4002,-84.0,-149.0,-103.0,-152.0,15.0,36.0,-624.0,15.0,81.0,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0,-43.0
9,2016-38,4200,198.0,-84.0,-149.0,-103.0,-152.0,15.0,36.0,-624.0,15.0,81.0,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0,-18.0
9,2016-39,3986,-214.0,198.0,-84.0,-149.0,-103.0,-152.0,15.0,36.0,-624.0,15.0,81.0,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0,-203.0
9,2016-40,3800,-186.0,-214.0,198.0,-84.0,-149.0,-103.0,-152.0,15.0,36.0,-624.0,15.0,81.0,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0,-97.0
9,2016-41,3963,163.0,-186.0,-214.0,198.0,-84.0,-149.0,-103.0,-152.0,15.0,36.0,-624.0,15.0,81.0,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0,32.0
9,2016-42,3945,-18.0,163.0,-186.0,-214.0,198.0,-84.0,-149.0,-103.0,-152.0,15.0,36.0,-624.0,15.0,81.0,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0,11.0
9,2016-43,3676,-269.0,-18.0,163.0,-186.0,-214.0,198.0,-84.0,-149.0,-103.0,-152.0,15.0,36.0,-624.0,15.0,81.0,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0,-14.0
9,2016-44,4164,488.0,-269.0,-18.0,163.0,-186.0,-214.0,198.0,-84.0,-149.0,-103.0,-152.0,15.0,36.0,-624.0,15.0,81.0,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0,295.0
9,2016-45,4081,-83.0,488.0,-269.0,-18.0,163.0,-186.0,-214.0,198.0,-84.0,-149.0,-103.0,-152.0,15.0,36.0,-624.0,15.0,81.0,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0,-49.0
9,2016-46,4171,90.0,-83.0,488.0,-269.0,-18.0,163.0,-186.0,-214.0,198.0,-84.0,-149.0,-103.0,-152.0,15.0,36.0,-624.0,15.0,81.0,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0,-52.0
9,2016-47,4113,-58.0,90.0,-83.0,488.0,-269.0,-18.0,163.0,-186.0,-214.0,198.0,-84.0,-149.0,-103.0,-152.0,15.0,36.0,-624.0,15.0,81.0,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0,128.0
9,2016-48,3391,-722.0,-58.0,90.0,-83.0,488.0,-269.0,-18.0,163.0,-186.0,-214.0,198.0,-84.0,-149.0,-103.0,-152.0,15.0,36.0,-624.0,15.0,81.0,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0,-1087.0
9,2016-49,2865,-526.0,-722.0,-58.0,90.0,-83.0,488.0,-269.0,-18.0,163.0,-186.0,-214.0,198.0,-84.0,-149.0,-103.0,-152.0,15.0,36.0,-624.0,15.0,81.0,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0,-67.0
9,2016-50,2877,12.0,-526.0,-722.0,-58.0,90.0,-83.0,488.0,-269.0,-18.0,163.0,-186.0,-214.0,198.0,-84.0,-149.0,-103.0,-152.0,15.0,36.0,-624.0,15.0,81.0,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0,-30.0
9,2016-51,2989,112.0,12.0,-526.0,-722.0,-58.0,90.0,-83.0,488.0,-269.0,-18.0,163.0,-186.0,-214.0,198.0,-84.0,-149.0,-103.0,-152.0,15.0,36.0,-624.0,15.0,81.0,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0,-10.0
9,2016-52,2379,-610.0,112.0,12.0,-526.0,-722.0,-58.0,90.0,-83.0,488.0,-269.0,-18.0,163.0,-186.0,-214.0,198.0,-84.0,-149.0,-103.0,-152.0,15.0,36.0,-624.0,15.0,81.0,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0,-1283.0
9,2016-53,1176,-1203.0,-610.0,112.0,12.0,-526.0,-722.0,-58.0,90.0,-83.0,488.0,-269.0,-18.0,163.0,-186.0,-214.0,198.0,-84.0,-149.0,-103.0,-152.0,15.0,36.0,-624.0,15.0,81.0,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0,1221.0
9,2017-01,2744,1568.0,-1203.0,-610.0,112.0,12.0,-526.0,-722.0,-58.0,90.0,-83.0,488.0,-269.0,-18.0,163.0,-186.0,-214.0,198.0,-84.0,-149.0,-103.0,-152.0,15.0,36.0,-624.0,15.0,81.0,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0,-13.0
9,2017-02,2741,-3.0,1568.0,-1203.0,-610.0,112.0,12.0,-526.0,-722.0,-58.0,90.0,-83.0,488.0,-269.0,-18.0,163.0,-186.0,-214.0,198.0,-84.0,-149.0,-103.0,-152.0,15.0,36.0,-624.0,15.0,81.0,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0,-6.0
9,2017-03,2878,137.0,-3.0,1568.0,-1203.0,-610.0,112.0,12.0,-526.0,-722.0,-58.0,90.0,-83.0,488.0,-269.0,-18.0,163.0,-186.0,-214.0,198.0,-84.0,-149.0,-103.0,-152.0,15.0,36.0,-624.0,15.0,81.0,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0,-54.0
9,2017-04,2795,-83.0,137.0,-3.0,1568.0,-1203.0,-610.0,112.0,12.0,-526.0,-722.0,-58.0,90.0,-83.0,488.0,-269.0,-18.0,163.0,-186.0,-214.0,198.0,-84.0,-149.0,-103.0,-152.0,15.0,36.0,-624.0,15.0,81.0,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0,331.0
9,2017-05,2957,162.0,-83.0,137.0,-3.0,1568.0,-1203.0,-610.0,112.0,12.0,-526.0,-722.0,-58.0,90.0,-83.0,488.0,-269.0,-18.0,163.0,-186.0,-214.0,198.0,-84.0,-149.0,-103.0,-152.0,15.0,36.0,-624.0,15.0,81.0,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0,61.0
9,2017-06,3127,170.0,162.0,-83.0,137.0,-3.0,1568.0,-1203.0,-610.0,112.0,12.0,-526.0,-722.0,-58.0,90.0,-83.0,488.0,-269.0,-18.0,163.0,-186.0,-214.0,198.0,-84.0,-149.0,-103.0,-152.0,15.0,36.0,-624.0,15.0,81.0,-123.0,342.0,100.0,-53.0,-107.0,124.0,285.0,34.0,99.0,-170.0,245.0,167.0,-68.0,62.0,360.0,62.0,120.0,-119.0,165.0,522.0,-33.0,-2.0
