item,date,sales,sales_diff,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30,lag_31,lag_32,lag_33,lag_34,lag_35,lag_36,lag_37,lag_38,lag_39,lag_40,lag_41,lag_42,lag_43,lag_44,lag_45,lag_46,lag_47,lag_48,lag_49,lag_50,lag_51,lag_52
6,2016-07,3366,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0,-51.0
6,2016-08,3304,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0,130.0
6,2016-09,4032,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0,568.0
6,2016-10,4006,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0,3.0
6,2016-11,3965,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0,-125.0
6,2016-12,4081,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0,66.0
6,2016-13,4340,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0,435.0
6,2016-14,4739,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0,256.0
6,2016-15,4565,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0,-99.0
6,2016-16,4697,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0,73.0
6,2016-17,4646,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0,56.0
6,2016-18,5109,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0,232.0
6,2016-19,5030,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0,-35.0
6,2016-20,4906,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0,38.0
6,2016-21,5007,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0,-22.0
6,2016-22,5279,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0,247.0
6,2016-23,5404,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0,2.0
6,2016-24,5334,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0,156.0
6,2016-25,5214,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0,-23.0
6,2016-26,5587,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0,4.0
6,2016-27,5809,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0,189.0
6,2016-28,5706,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0,-19.0
6,2016-29,5726,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0,60.0
6,2016-30,5792,66.0,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0,-267.0
6,2016-31,4994,-798.0,66.0,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0,-306.0
6,2016-32,5073,79.0,-798.0,66.0,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0,41.0
6,2016-33,5027,-46.0,79.0,-798.0,66.0,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0,-71.0
6,2016-34,5141,114.0,-46.0,79.0,-798.0,66.0,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0,10.0
6,2016-35,4887,-254.0,114.0,-46.0,79.0,-798.0,66.0,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0,-234.0
6,2016-36,4743,-144.0,-254.0,114.0,-46.0,79.0,-798.0,66.0,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0,-81.0
6,2016-37,4674,-69.0,-144.0,-254.0,114.0,-46.0,79.0,-798.0,66.0,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0,-63.0
6,2016-38,4725,51.0,-69.0,-144.0,-254.0,114.0,-46.0,79.0,-798.0,66.0,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0,43.0
6,2016-39,4595,-130.0,51.0,-69.0,-144.0,-254.0,114.0,-46.0,79.0,-798.0,66.0,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0,-223.0
6,2016-40,4407,-188.0,-130.0,51.0,-69.0,-144.0,-254.0,114.0,-46.0,79.0,-798.0,66.0,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0,-146.0
6,2016-41,4404,-3.0,-188.0,-130.0,51.0,-69.0,-144.0,-254.0,114.0,-46.0,79.0,-798.0,66.0,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0,23.0
6,2016-42,4357,-47.0,-3.0,-188.0,-130.0,51.0,-69.0,-144.0,-254.0,114.0,-46.0,79.0,-798.0,66.0,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0,82.0
6,2016-43,4364,7.0,-47.0,-3.0,-188.0,-130.0,51.0,-69.0,-144.0,-254.0,114.0,-46.0,79.0,-798.0,66.0,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0,-39.0
6,2016-44,4752,388.0,7.0,-47.0,-3.0,-188.0,-130.0,51.0,-69.0,-144.0,-254.0,114.0,-46.0,79.0,-798.0,66.0,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0,189.0
6,2016-45,4607,-145.0,388.0,7.0,-47.0,-3.0,-188.0,-130.0,51.0,-69.0,-144.0,-254.0,114.0,-46.0,79.0,-798.0,66.0,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0,102.0
6,2016-46,4758,151.0,-145.0,388.0,7.0,-47.0,-3.0,-188.0,-130.0,51.0,-69.0,-144.0,-254.0,114.0,-46.0,79.0,-798.0,66.0,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0,-10.0
6,2016-47,4632,-126.0,151.0,-145.0,388.0,7.0,-47.0,-3.0,-188.0,-130.0,51.0,-69.0,-144.0,-254.0,114.0,-46.0,79.0,-798.0,66.0,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0,-22.0
6,2016-48,3848,-784.0,-126.0,151.0,-145.0,388.0,7.0,-47.0,-3.0,-188.0,-130.0,51.0,-69.0,-144.0,-254.0,114.0,-46.0,79.0,-798.0,66.0,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0,-1051.0
6,2016-49,3292,-556.0,-784.0,-126.0,151.0,-145.0,388.0,7.0,-47.0,-3.0,-188.0,-130.0,51.0,-69.0,-144.0,-254.0,114.0,-46.0,79.0,-798.0,66.0,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0,-94.0
6,2016-50,3325,33.0,-556.0,-784.0,-126.0,151.0,-145.0,388.0,7.0,-47.0,-3.0,-188.0,-130.0,51.0,-69.0,-144.0,-254.0,114.0,-46.0,79.0,-798.0,66.0,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0,-105.0
6,2016-51,3379,54.0,33.0,-556.0,-784.0,-126.0,151.0,-145.0,388.0,7.0,-47.0,-3.0,-188.0,-130.0,51.0,-69.0,-144.0,-254.0,114.0,-46.0,79.0,-798.0,66.0,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0,38.0
6,2016-52,2725,-654.0,54.0,33.0,-556.0,-784.0,-126.0,151.0,-145.0,388.0,7.0,-47.0,-3.0,-188.0,-130.0,51.0,-69.0,-144.0,-254.0,114.0,-46.0,79.0,-798.0,66.0,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0,-1512.0
6,2016-53,1460,-1265.0,-654.0,54.0,33.0,-556.0,-784.0,-126.0,151.0,-145.0,388.0,7.0,-47.0,-3.0,-188.0,-130.0,51.0,-69.0,-144.0,-254.0,114.0,-46.0,79.0,-798.0,66.0,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0,1447.0
6,2017-01,3189,1729.0,-1265.0,-654.0,54.0,33.0,-556.0,-784.0,-126.0,151.0,-145.0,388.0,7.0,-47.0,-3.0,-188.0,-130.0,51.0,-69.0,-144.0,-254.0,114.0,-46.0,79.0,-798.0,66.0,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0,11.0
6,2017-02,3228,39.0,1729.0,-1265.0,-654.0,54.0,33.0,-556.0,-784.0,-126.0,151.0,-145.0,388.0,7.0,-47.0,-3.0,-188.0,-130.0,51.0,-69.0,-144.0,-254.0,114.0,-46.0,79.0,-798.0,66.0,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0,-6.0
6,2017-03,3155,-73.0,39.0,1729.0,-1265.0,-654.0,54.0,33.0,-556.0,-784.0,-126.0,151.0,-145.0,388.0,7.0,-47.0,-3.0,-188.0,-130.0,51.0,-69.0,-144.0,-254.0,114.0,-46.0,79.0,-798.0,66.0,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0,15.0
6,2017-04,3181,26.0,-73.0,39.0,1729.0,-1265.0,-654.0,54.0,33.0,-556.0,-784.0,-126.0,151.0,-145.0,388.0,7.0,-47.0,-3.0,-188.0,-130.0,51.0,-69.0,-144.0,-254.0,114.0,-46.0,79.0,-798.0,66.0,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0,238.0
6,2017-05,3355,174.0,26.0,-73.0,39.0,1729.0,-1265.0,-654.0,54.0,33.0,-556.0,-784.0,-126.0,151.0,-145.0,388.0,7.0,-47.0,-3.0,-188.0,-130.0,51.0,-69.0,-144.0,-254.0,114.0,-46.0,79.0,-798.0,66.0,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0,113.0
6,2017-06,3438,83.0,174.0,26.0,-73.0,39.0,1729.0,-1265.0,-654.0,54.0,33.0,-556.0,-784.0,-126.0,151.0,-145.0,388.0,7.0,-47.0,-3.0,-188.0,-130.0,51.0,-69.0,-144.0,-254.0,114.0,-46.0,79.0,-798.0,66.0,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0,-4.0
6,2017-07,3451,13.0,83.0,174.0,26.0,-73.0,39.0,1729.0,-1265.0,-654.0,54.0,33.0,-556.0,-784.0,-126.0,151.0,-145.0,388.0,7.0,-47.0,-3.0,-188.0,-130.0,51.0,-69.0,-144.0,-254.0,114.0,-46.0,79.0,-798.0,66.0,20.0,-103.0,222.0,373.0,-120.0,-70.0,125.0,272.0,101.0,-124.0,-79.0,463.0,-51.0,132.0,-174.0,399.0,259.0,116.0,-41.0,-26.0,728.0,-62.0
