item,date,sales,sales_diff,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30,lag_31,lag_32,lag_33,lag_34,lag_35,lag_36,lag_37,lag_38,lag_39,lag_40,lag_41,lag_42,lag_43,lag_44,lag_45,lag_46,lag_47,lag_48,lag_49,lag_50,lag_51,lag_52
2,2016-06,3334,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0,-36.0,-308.0,-57.0,131.0,-85.0,-343.0,-102.0,13.0,11.0,-106.0,373.0,-24.0,-22.0,-104.0,321.0,-46.0,96.0,-21.0,211.0,125.0,11.0,85.0,72.0,417.0,2.0,104.0,-119.0,574.0,110.0,-48.0,19.0
2,2016-07,3394,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0,-36.0,-308.0,-57.0,131.0,-85.0,-343.0,-102.0,13.0,11.0,-106.0,373.0,-24.0,-22.0,-104.0,321.0,-46.0,96.0,-21.0,211.0,125.0,11.0,85.0,72.0,417.0,2.0,104.0,-119.0,574.0,110.0,-48.0
2,2016-08,3369,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0,-36.0,-308.0,-57.0,131.0,-85.0,-343.0,-102.0,13.0,11.0,-106.0,373.0,-24.0,-22.0,-104.0,321.0,-46.0,96.0,-21.0,211.0,125.0,11.0,85.0,72.0,417.0,2.0,104.0,-119.0,574.0,110.0
2,2016-09,3995,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0,-36.0,-308.0,-57.0,131.0,-85.0,-343.0,-102.0,13.0,11.0,-106.0,373.0,-24.0,-22.0,-104.0,321.0,-46.0,96.0,-21.0,211.0,125.0,11.0,85.0,72.0,417.0,2.0,104.0,-119.0,574.0
2,2016-10,4008,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0,-36.0,-308.0,-57.0,131.0,-85.0,-343.0,-102.0,13.0,11.0,-106.0,373.0,-24.0,-22.0,-104.0,321.0,-46.0,96.0,-21.0,211.0,125.0,11.0,85.0,72.0,417.0,2.0,104.0,-119.0
2,2016-11,4145,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0,-36.0,-308.0,-57.0,131.0,-85.0,-343.0,-102.0,13.0,11.0,-106.0,373.0,-24.0,-22.0,-104.0,321.0,-46.0,96.0,-21.0,211.0,125.0,11.0,85.0,72.0,417.0,2.0,104.0
2,2016-12,4033,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0,-36.0,-308.0,-57.0,131.0,-85.0,-343.0,-102.0,13.0,11.0,-106.0,373.0,-24.0,-22.0,-104.0,321.0,-46.0,96.0,-21.0,211.0,125.0,11.0,85.0,72.0,417.0,2.0
2,2016-13,4265,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0,-36.0,-308.0,-57.0,131.0,-85.0,-343.0,-102.0,13.0,11.0,-106.0,373.0,-24.0,-22.0,-104.0,321.0,-46.0,96.0,-21.0,211.0,125.0,11.0,85.0,72.0,417.0
2,2016-14,4632,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0,-36.0,-308.0,-57.0,131.0,-85.0,-343.0,-102.0,13.0,11.0,-106.0,373.0,-24.0,-22.0,-104.0,321.0,-46.0,96.0,-21.0,211.0,125.0,11.0,85.0,72.0
2,2016-15,4634,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0,-36.0,-308.0,-57.0,131.0,-85.0,-343.0,-102.0,13.0,11.0,-106.0,373.0,-24.0,-22.0,-104.0,321.0,-46.0,96.0,-21.0,211.0,125.0,11.0,85.0
2,2016-16,4648,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0,-36.0,-308.0,-57.0,131.0,-85.0,-343.0,-102.0,13.0,11.0,-106.0,373.0,-24.0,-22.0,-104.0,321.0,-46.0,96.0,-21.0,211.0,125.0,11.0
2,2016-17,4781,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0,-36.0,-308.0,-57.0,131.0,-85.0,-343.0,-102.0,13.0,11.0,-106.0,373.0,-24.0,-22.0,-104.0,321.0,-46.0,96.0,-21.0,211.0,125.0
2,2016-18,5077,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0,-36.0,-308.0,-57.0,131.0,-85.0,-343.0,-102.0,13.0,11.0,-106.0,373.0,-24.0,-22.0,-104.0,321.0,-46.0,96.0,-21.0,211.0
2,2016-19,5129,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0,-36.0,-308.0,-57.0,131.0,-85.0,-343.0,-102.0,13.0,11.0,-106.0,373.0,-24.0,-22.0,-104.0,321.0,-46.0,96.0,-21.0
2,2016-20,5108,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0,-36.0,-308.0,-57.0,131.0,-85.0,-343.0,-102.0,13.0,11.0,-106.0,373.0,-24.0,-22.0,-104.0,321.0,-46.0,96.0
2,2016-21,5021,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0,-36.0,-308.0,-57.0,131.0,-85.0,-343.0,-102.0,13.0,11.0,-106.0,373.0,-24.0,-22.0,-104.0,321.0,-46.0
2,2016-22,5309,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0,-36.0,-308.0,-57.0,131.0,-85.0,-343.0,-102.0,13.0,11.0,-106.0,373.0,-24.0,-22.0,-104.0,321.0
2,2016-23,5305,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0,-36.0,-308.0,-57.0,131.0,-85.0,-343.0,-102.0,13.0,11.0,-106.0,373.0,-24.0,-22.0,-104.0
2,2016-24,5301,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0,-36.0,-308.0,-57.0,131.0,-85.0,-343.0,-102.0,13.0,11.0,-106.0,373.0,-24.0,-22.0
2,2016-25,5276,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0,-36.0,-308.0,-57.0,131.0,-85.0,-343.0,-102.0,13.0,11.0,-106.0,373.0,-24.0
2,2016-26,5460,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0,-36.0,-308.0,-57.0,131.0,-85.0,-343.0,-102.0,13.0,11.0,-106.0,373.0
2,2016-27,5641,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0,-36.0,-308.0,-57.0,131.0,-85.0,-343.0,-102.0,13.0,11.0,-106.0
2,2016-28,5617,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0,-36.0,-308.0,-57.0,131.0,-85.0,-343.0,-102.0,13.0,11.0
2,2016-29,5678,61.0,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0,-36.0,-308.0,-57.0,131.0,-85.0,-343.0,-102.0,13.0
2,2016-30,5534,-144.0,61.0,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0,-36.0,-308.0,-57.0,131.0,-85.0,-343.0,-102.0
2,2016-31,5049,-485.0,-144.0,61.0,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0,-36.0,-308.0,-57.0,131.0,-85.0,-343.0
2,2016-32,5048,-1.0,-485.0,-144.0,61.0,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0,-36.0,-308.0,-57.0,131.0,-85.0
2,2016-33,5052,4.0,-1.0,-485.0,-144.0,61.0,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0,-36.0,-308.0,-57.0,131.0
2,2016-34,4982,-70.0,4.0,-1.0,-485.0,-144.0,61.0,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0,-36.0,-308.0,-57.0
2,2016-35,4832,-150.0,-70.0,4.0,-1.0,-485.0,-144.0,61.0,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0,-36.0,-308.0
2,2016-36,4641,-191.0,-150.0,-70.0,4.0,-1.0,-485.0,-144.0,61.0,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0,-36.0
2,2016-37,4641,0.0,-191.0,-150.0,-70.0,4.0,-1.0,-485.0,-144.0,61.0,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0,-29.0
2,2016-38,4834,193.0,0.0,-191.0,-150.0,-70.0,4.0,-1.0,-485.0,-144.0,61.0,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0,68.0
2,2016-39,4593,-241.0,193.0,0.0,-191.0,-150.0,-70.0,4.0,-1.0,-485.0,-144.0,61.0,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0,-229.0
2,2016-40,4366,-227.0,-241.0,193.0,0.0,-191.0,-150.0,-70.0,4.0,-1.0,-485.0,-144.0,61.0,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0,-210.0
2,2016-41,4413,47.0,-227.0,-241.0,193.0,0.0,-191.0,-150.0,-70.0,4.0,-1.0,-485.0,-144.0,61.0,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0,65.0
2,2016-42,4368,-45.0,47.0,-227.0,-241.0,193.0,0.0,-191.0,-150.0,-70.0,4.0,-1.0,-485.0,-144.0,61.0,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0,-22.0
2,2016-43,4419,51.0,-45.0,47.0,-227.0,-241.0,193.0,0.0,-191.0,-150.0,-70.0,4.0,-1.0,-485.0,-144.0,61.0,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0,101.0
2,2016-44,4651,232.0,51.0,-45.0,47.0,-227.0,-241.0,193.0,0.0,-191.0,-150.0,-70.0,4.0,-1.0,-485.0,-144.0,61.0,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0,226.0
2,2016-45,4700,49.0,232.0,51.0,-45.0,47.0,-227.0,-241.0,193.0,0.0,-191.0,-150.0,-70.0,4.0,-1.0,-485.0,-144.0,61.0,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0,36.0
2,2016-46,4691,-9.0,49.0,232.0,51.0,-45.0,47.0,-227.0,-241.0,193.0,0.0,-191.0,-150.0,-70.0,4.0,-1.0,-485.0,-144.0,61.0,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0,-7.0
2,2016-47,4644,-47.0,-9.0,49.0,232.0,51.0,-45.0,47.0,-227.0,-241.0,193.0,0.0,-191.0,-150.0,-70.0,4.0,-1.0,-485.0,-144.0,61.0,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0,-10.0
2,2016-48,3902,-742.0,-47.0,-9.0,49.0,232.0,51.0,-45.0,47.0,-227.0,-241.0,193.0,0.0,-191.0,-150.0,-70.0,4.0,-1.0,-485.0,-144.0,61.0,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0,-1080.0
2,2016-49,3362,-540.0,-742.0,-47.0,-9.0,49.0,232.0,51.0,-45.0,47.0,-227.0,-241.0,193.0,0.0,-191.0,-150.0,-70.0,4.0,-1.0,-485.0,-144.0,61.0,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0,-152.0
2,2016-50,3380,18.0,-540.0,-742.0,-47.0,-9.0,49.0,232.0,51.0,-45.0,47.0,-227.0,-241.0,193.0,0.0,-191.0,-150.0,-70.0,4.0,-1.0,-485.0,-144.0,61.0,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0,-7.0
2,2016-51,3406,26.0,18.0,-540.0,-742.0,-47.0,-9.0,49.0,232.0,51.0,-45.0,47.0,-227.0,-241.0,193.0,0.0,-191.0,-150.0,-70.0,4.0,-1.0,-485.0,-144.0,61.0,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0,-5.0
2,2016-52,2773,-633.0,26.0,18.0,-540.0,-742.0,-47.0,-9.0,49.0,232.0,51.0,-45.0,47.0,-227.0,-241.0,193.0,0.0,-191.0,-150.0,-70.0,4.0,-1.0,-485.0,-144.0,61.0,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0,-1451.0
2,2016-53,1480,-1293.0,-633.0,26.0,18.0,-540.0,-742.0,-47.0,-9.0,49.0,232.0,51.0,-45.0,47.0,-227.0,-241.0,193.0,0.0,-191.0,-150.0,-70.0,4.0,-1.0,-485.0,-144.0,61.0,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0,1333.0
2,2017-01,3029,1549.0,-1293.0,-633.0,26.0,18.0,-540.0,-742.0,-47.0,-9.0,49.0,232.0,51.0,-45.0,47.0,-227.0,-241.0,193.0,0.0,-191.0,-150.0,-70.0,4.0,-1.0,-485.0,-144.0,61.0,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0,142.0
2,2017-02,3112,83.0,1549.0,-1293.0,-633.0,26.0,18.0,-540.0,-742.0,-47.0,-9.0,49.0,232.0,51.0,-45.0,47.0,-227.0,-241.0,193.0,0.0,-191.0,-150.0,-70.0,4.0,-1.0,-485.0,-144.0,61.0,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0,-41.0
2,2017-03,3077,-35.0,83.0,1549.0,-1293.0,-633.0,26.0,18.0,-540.0,-742.0,-47.0,-9.0,49.0,232.0,51.0,-45.0,47.0,-227.0,-241.0,193.0,0.0,-191.0,-150.0,-70.0,4.0,-1.0,-485.0,-144.0,61.0,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0,-144.0
2,2017-04,3017,-60.0,-35.0,83.0,1549.0,-1293.0,-633.0,26.0,18.0,-540.0,-742.0,-47.0,-9.0,49.0,232.0,51.0,-45.0,47.0,-227.0,-241.0,193.0,0.0,-191.0,-150.0,-70.0,4.0,-1.0,-485.0,-144.0,61.0,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0,487.0
2,2017-05,3349,332.0,-60.0,-35.0,83.0,1549.0,-1293.0,-633.0,26.0,18.0,-540.0,-742.0,-47.0,-9.0,49.0,232.0,51.0,-45.0,47.0,-227.0,-241.0,193.0,0.0,-191.0,-150.0,-70.0,4.0,-1.0,-485.0,-144.0,61.0,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0,-85.0
2,2017-06,3549,200.0,332.0,-60.0,-35.0,83.0,1549.0,-1293.0,-633.0,26.0,18.0,-540.0,-742.0,-47.0,-9.0,49.0,232.0,51.0,-45.0,47.0,-227.0,-241.0,193.0,0.0,-191.0,-150.0,-70.0,4.0,-1.0,-485.0,-144.0,61.0,-24.0,181.0,184.0,-25.0,-4.0,-4.0,288.0,-87.0,-21.0,52.0,296.0,133.0,14.0,2.0,367.0,232.0,-112.0,137.0,13.0,626.0,-25.0,60.0
