item,date,sales,sales_diff,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30,lag_31,lag_32,lag_33,lag_34,lag_35,lag_36,lag_37,lag_38,lag_39,lag_40,lag_41,lag_42,lag_43,lag_44,lag_45,lag_46,lag_47,lag_48,lag_49,lag_50,lag_51,lag_52
3,2016-07,2079,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0,49.0
3,2016-08,2066,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0,43.0
3,2016-09,2488,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0,394.0
3,2016-10,2513,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0,16.0
3,2016-11,2514,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0,-120.0
3,2016-12,2523,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0,23.0
3,2016-13,2617,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0,323.0
3,2016-14,3048,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0,167.0
3,2016-15,2945,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0,-24.0
3,2016-16,2828,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0,-112.0
3,2016-17,3027,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0,121.0
3,2016-18,3181,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0,130.0
3,2016-19,3097,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0,35.0
3,2016-20,3028,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0,-7.0
3,2016-21,3145,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0,-40.0
3,2016-22,3311,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0,280.0
3,2016-23,3418,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0,109.0
3,2016-24,3322,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0,-198.0
3,2016-25,3313,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0,74.0
3,2016-26,3404,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0,40.0
3,2016-27,3539,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0,136.0
3,2016-28,3529,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0,-2.0
3,2016-29,3627,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0,-4.0
3,2016-30,3516,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0,-152.0
3,2016-31,3049,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0,-210.0
3,2016-32,3185,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0,-10.0
3,2016-33,3105,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0,-19.0
3,2016-34,3168,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0,10.0
3,2016-35,2926,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0,-206.0
3,2016-36,2879,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0,23.0
3,2016-37,2994,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0,34.0
3,2016-38,2856,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0,-49.0
3,2016-39,2911,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0,-136.0
3,2016-40,2676,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0,-99.0
3,2016-41,2744,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0,19.0
3,2016-42,2663,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0,72.0
3,2016-43,2750,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0,72.0
3,2016-44,2947,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0,29.0
3,2016-45,2852,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0,57.0
3,2016-46,2970,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0,-3.0
3,2016-47,2945,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0,11.0
3,2016-48,2427,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0,-739.0
3,2016-49,2118,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0,-48.0
3,2016-50,2043,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0,-18.0
3,2016-51,2059,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0,13.0
3,2016-52,1784,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0,-908.0
3,2016-53,919,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0,892.0
3,2017-01,1904,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0,-71.0
3,2017-02,1973,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0,-43.0
3,2017-03,1952,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0,159.0
3,2017-04,1979,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0,73.0
3,2017-05,2125,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0,25.0
3,2017-06,2166,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0,-1.0
3,2017-07,2236,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0,-13.0
3,2017-08,2113,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0,422.0
