item,date,sales,sales_diff,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30,lag_31,lag_32,lag_33,lag_34,lag_35,lag_36,lag_37,lag_38,lag_39,lag_40,lag_41,lag_42,lag_43,lag_44,lag_45,lag_46,lag_47,lag_48,lag_49,lag_50,lag_51,lag_52
4,2016-06,1272,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0,-42.0,-34.0,-26.0,46.0,17.0,-234.0,-25.0,-22.0,35.0,-20.0,20.0,78.0,2.0,-87.0,145.0,113.0,-193.0,117.0,64.0,42.0,22.0,-38.0,53.0,228.0,25.0,5.0,-74.0,252.0,75.0,-64.0,3.0
4,2016-07,1265,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0,-42.0,-34.0,-26.0,46.0,17.0,-234.0,-25.0,-22.0,35.0,-20.0,20.0,78.0,2.0,-87.0,145.0,113.0,-193.0,117.0,64.0,42.0,22.0,-38.0,53.0,228.0,25.0,5.0,-74.0,252.0,75.0,-64.0
4,2016-08,1309,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0,-42.0,-34.0,-26.0,46.0,17.0,-234.0,-25.0,-22.0,35.0,-20.0,20.0,78.0,2.0,-87.0,145.0,113.0,-193.0,117.0,64.0,42.0,22.0,-38.0,53.0,228.0,25.0,5.0,-74.0,252.0,75.0
4,2016-09,1455,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0,-42.0,-34.0,-26.0,46.0,17.0,-234.0,-25.0,-22.0,35.0,-20.0,20.0,78.0,2.0,-87.0,145.0,113.0,-193.0,117.0,64.0,42.0,22.0,-38.0,53.0,228.0,25.0,5.0,-74.0,252.0
4,2016-10,1505,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0,-42.0,-34.0,-26.0,46.0,17.0,-234.0,-25.0,-22.0,35.0,-20.0,20.0,78.0,2.0,-87.0,145.0,113.0,-193.0,117.0,64.0,42.0,22.0,-38.0,53.0,228.0,25.0,5.0,-74.0
4,2016-11,1570,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0,-42.0,-34.0,-26.0,46.0,17.0,-234.0,-25.0,-22.0,35.0,-20.0,20.0,78.0,2.0,-87.0,145.0,113.0,-193.0,117.0,64.0,42.0,22.0,-38.0,53.0,228.0,25.0,5.0
4,2016-12,1465,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0,-42.0,-34.0,-26.0,46.0,17.0,-234.0,-25.0,-22.0,35.0,-20.0,20.0,78.0,2.0,-87.0,145.0,113.0,-193.0,117.0,64.0,42.0,22.0,-38.0,53.0,228.0,25.0
4,2016-13,1642,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0,-42.0,-34.0,-26.0,46.0,17.0,-234.0,-25.0,-22.0,35.0,-20.0,20.0,78.0,2.0,-87.0,145.0,113.0,-193.0,117.0,64.0,42.0,22.0,-38.0,53.0,228.0
4,2016-14,1733,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0,-42.0,-34.0,-26.0,46.0,17.0,-234.0,-25.0,-22.0,35.0,-20.0,20.0,78.0,2.0,-87.0,145.0,113.0,-193.0,117.0,64.0,42.0,22.0,-38.0,53.0
4,2016-15,1756,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0,-42.0,-34.0,-26.0,46.0,17.0,-234.0,-25.0,-22.0,35.0,-20.0,20.0,78.0,2.0,-87.0,145.0,113.0,-193.0,117.0,64.0,42.0,22.0,-38.0
4,2016-16,1792,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0,-42.0,-34.0,-26.0,46.0,17.0,-234.0,-25.0,-22.0,35.0,-20.0,20.0,78.0,2.0,-87.0,145.0,113.0,-193.0,117.0,64.0,42.0,22.0
4,2016-17,1746,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0,-42.0,-34.0,-26.0,46.0,17.0,-234.0,-25.0,-22.0,35.0,-20.0,20.0,78.0,2.0,-87.0,145.0,113.0,-193.0,117.0,64.0,42.0
4,2016-18,1872,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0,-42.0,-34.0,-26.0,46.0,17.0,-234.0,-25.0,-22.0,35.0,-20.0,20.0,78.0,2.0,-87.0,145.0,113.0,-193.0,117.0,64.0
4,2016-19,1963,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0,-42.0,-34.0,-26.0,46.0,17.0,-234.0,-25.0,-22.0,35.0,-20.0,20.0,78.0,2.0,-87.0,145.0,113.0,-193.0,117.0
4,2016-20,1888,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0,-42.0,-34.0,-26.0,46.0,17.0,-234.0,-25.0,-22.0,35.0,-20.0,20.0,78.0,2.0,-87.0,145.0,113.0,-193.0
4,2016-21,1869,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0,-42.0,-34.0,-26.0,46.0,17.0,-234.0,-25.0,-22.0,35.0,-20.0,20.0,78.0,2.0,-87.0,145.0,113.0
4,2016-22,2025,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0,-42.0,-34.0,-26.0,46.0,17.0,-234.0,-25.0,-22.0,35.0,-20.0,20.0,78.0,2.0,-87.0,145.0
4,2016-23,2056,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0,-42.0,-34.0,-26.0,46.0,17.0,-234.0,-25.0,-22.0,35.0,-20.0,20.0,78.0,2.0,-87.0
4,2016-24,1924,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0,-42.0,-34.0,-26.0,46.0,17.0,-234.0,-25.0,-22.0,35.0,-20.0,20.0,78.0,2.0
4,2016-25,2088,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0,-42.0,-34.0,-26.0,46.0,17.0,-234.0,-25.0,-22.0,35.0,-20.0,20.0,78.0
4,2016-26,2035,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0,-42.0,-34.0,-26.0,46.0,17.0,-234.0,-25.0,-22.0,35.0,-20.0,20.0
4,2016-27,2116,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0,-42.0,-34.0,-26.0,46.0,17.0,-234.0,-25.0,-22.0,35.0,-20.0
4,2016-28,2081,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0,-42.0,-34.0,-26.0,46.0,17.0,-234.0,-25.0,-22.0,35.0
4,2016-29,2163,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0,-42.0,-34.0,-26.0,46.0,17.0,-234.0,-25.0,-22.0
4,2016-30,2114,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0,-42.0,-34.0,-26.0,46.0,17.0,-234.0,-25.0
4,2016-31,1910,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0,-42.0,-34.0,-26.0,46.0,17.0,-234.0
4,2016-32,1917,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0,-42.0,-34.0,-26.0,46.0,17.0
4,2016-33,1913,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0,-42.0,-34.0,-26.0,46.0
4,2016-34,1871,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0,-42.0,-34.0,-26.0
4,2016-35,1800,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0,-42.0,-34.0
4,2016-36,1762,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0,-42.0
4,2016-37,1788,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0,0.0
4,2016-38,1730,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0,-72.0
4,2016-39,1689,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0,-2.0
4,2016-40,1627,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0,-15.0
4,2016-41,1629,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0,-100.0
4,2016-42,1632,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0,35.0
4,2016-43,1543,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0,-34.0
4,2016-44,1717,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0,154.0
4,2016-45,1865,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0,-31.0
4,2016-46,1714,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0,8.0
4,2016-47,1717,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0,94.0
4,2016-48,1457,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0,-433.0
4,2016-49,1302,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0,-108.0
4,2016-50,1245,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0,-6.0
4,2016-51,1299,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0,-6.0
4,2016-52,1013,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0,-567.0
4,2016-53,536,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0,557.0
4,2017-01,1142,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0,7.0
4,2017-02,1153,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0,22.0
4,2017-03,1197,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0,-49.0
4,2017-04,1143,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0,219.0
4,2017-05,1288,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0,-53.0
4,2017-06,1234,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0,-7.0
4,2017-07,1309,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0,44.0
