item,date,sales,sales_diff,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30,lag_31,lag_32,lag_33,lag_34,lag_35,lag_36,lag_37,lag_38,lag_39,lag_40,lag_41,lag_42,lag_43,lag_44,lag_45,lag_46,lag_47,lag_48,lag_49,lag_50,lag_51,lag_52
7,2016-06,3313,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0,-59.0,-312.0,68.0,57.0,-117.0,-378.0,-140.0,-101.0,89.0,-40.0,302.0,-57.0,30.0,79.0,265.0,1.0,30.0,-32.0,261.0,50.0,19.0,-85.0,224.0,497.0,-85.0,10.0,13.0,517.0,134.0,-16.0,-6.0
7,2016-07,3314,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0,-59.0,-312.0,68.0,57.0,-117.0,-378.0,-140.0,-101.0,89.0,-40.0,302.0,-57.0,30.0,79.0,265.0,1.0,30.0,-32.0,261.0,50.0,19.0,-85.0,224.0,497.0,-85.0,10.0,13.0,517.0,134.0,-16.0
7,2016-08,3448,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0,-59.0,-312.0,68.0,57.0,-117.0,-378.0,-140.0,-101.0,89.0,-40.0,302.0,-57.0,30.0,79.0,265.0,1.0,30.0,-32.0,261.0,50.0,19.0,-85.0,224.0,497.0,-85.0,10.0,13.0,517.0,134.0
7,2016-09,3949,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0,-59.0,-312.0,68.0,57.0,-117.0,-378.0,-140.0,-101.0,89.0,-40.0,302.0,-57.0,30.0,79.0,265.0,1.0,30.0,-32.0,261.0,50.0,19.0,-85.0,224.0,497.0,-85.0,10.0,13.0,517.0
7,2016-10,3939,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0,-59.0,-312.0,68.0,57.0,-117.0,-378.0,-140.0,-101.0,89.0,-40.0,302.0,-57.0,30.0,79.0,265.0,1.0,30.0,-32.0,261.0,50.0,19.0,-85.0,224.0,497.0,-85.0,10.0,13.0
7,2016-11,4033,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0,-59.0,-312.0,68.0,57.0,-117.0,-378.0,-140.0,-101.0,89.0,-40.0,302.0,-57.0,30.0,79.0,265.0,1.0,30.0,-32.0,261.0,50.0,19.0,-85.0,224.0,497.0,-85.0,10.0
7,2016-12,4054,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0,-59.0,-312.0,68.0,57.0,-117.0,-378.0,-140.0,-101.0,89.0,-40.0,302.0,-57.0,30.0,79.0,265.0,1.0,30.0,-32.0,261.0,50.0,19.0,-85.0,224.0,497.0,-85.0
7,2016-13,4417,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0,-59.0,-312.0,68.0,57.0,-117.0,-378.0,-140.0,-101.0,89.0,-40.0,302.0,-57.0,30.0,79.0,265.0,1.0,30.0,-32.0,261.0,50.0,19.0,-85.0,224.0,497.0
7,2016-14,4815,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0,-59.0,-312.0,68.0,57.0,-117.0,-378.0,-140.0,-101.0,89.0,-40.0,302.0,-57.0,30.0,79.0,265.0,1.0,30.0,-32.0,261.0,50.0,19.0,-85.0,224.0
7,2016-15,4731,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0,-59.0,-312.0,68.0,57.0,-117.0,-378.0,-140.0,-101.0,89.0,-40.0,302.0,-57.0,30.0,79.0,265.0,1.0,30.0,-32.0,261.0,50.0,19.0,-85.0
7,2016-16,4707,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0,-59.0,-312.0,68.0,57.0,-117.0,-378.0,-140.0,-101.0,89.0,-40.0,302.0,-57.0,30.0,79.0,265.0,1.0,30.0,-32.0,261.0,50.0,19.0
7,2016-17,4799,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0,-59.0,-312.0,68.0,57.0,-117.0,-378.0,-140.0,-101.0,89.0,-40.0,302.0,-57.0,30.0,79.0,265.0,1.0,30.0,-32.0,261.0,50.0
7,2016-18,4991,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0,-59.0,-312.0,68.0,57.0,-117.0,-378.0,-140.0,-101.0,89.0,-40.0,302.0,-57.0,30.0,79.0,265.0,1.0,30.0,-32.0,261.0
7,2016-19,5028,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0,-59.0,-312.0,68.0,57.0,-117.0,-378.0,-140.0,-101.0,89.0,-40.0,302.0,-57.0,30.0,79.0,265.0,1.0,30.0,-32.0
7,2016-20,4993,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0,-59.0,-312.0,68.0,57.0,-117.0,-378.0,-140.0,-101.0,89.0,-40.0,302.0,-57.0,30.0,79.0,265.0,1.0,30.0
7,2016-21,5043,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0,-59.0,-312.0,68.0,57.0,-117.0,-378.0,-140.0,-101.0,89.0,-40.0,302.0,-57.0,30.0,79.0,265.0,1.0
7,2016-22,5253,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0,-59.0,-312.0,68.0,57.0,-117.0,-378.0,-140.0,-101.0,89.0,-40.0,302.0,-57.0,30.0,79.0,265.0
7,2016-23,5400,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0,-59.0,-312.0,68.0,57.0,-117.0,-378.0,-140.0,-101.0,89.0,-40.0,302.0,-57.0,30.0,79.0
7,2016-24,5322,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0,-59.0,-312.0,68.0,57.0,-117.0,-378.0,-140.0,-101.0,89.0,-40.0,302.0,-57.0,30.0
7,2016-25,5402,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0,-59.0,-312.0,68.0,57.0,-117.0,-378.0,-140.0,-101.0,89.0,-40.0,302.0,-57.0
7,2016-26,5557,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0,-59.0,-312.0,68.0,57.0,-117.0,-378.0,-140.0,-101.0,89.0,-40.0,302.0
7,2016-27,5628,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0,-59.0,-312.0,68.0,57.0,-117.0,-378.0,-140.0,-101.0,89.0,-40.0
7,2016-28,5734,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0,-59.0,-312.0,68.0,57.0,-117.0,-378.0,-140.0,-101.0,89.0
7,2016-29,5744,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0,-59.0,-312.0,68.0,57.0,-117.0,-378.0,-140.0,-101.0
7,2016-30,5791,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0,-59.0,-312.0,68.0,57.0,-117.0,-378.0,-140.0
7,2016-31,5075,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0,-59.0,-312.0,68.0,57.0,-117.0,-378.0
7,2016-32,5033,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0,-59.0,-312.0,68.0,57.0,-117.0
7,2016-33,4941,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0,-59.0,-312.0,68.0,57.0
7,2016-34,5022,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0,-59.0,-312.0,68.0
7,2016-35,4945,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0,-59.0,-312.0
7,2016-36,4555,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0,-59.0
7,2016-37,4607,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0,31.0
7,2016-38,4639,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0,-50.0
7,2016-39,4501,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0,-183.0
7,2016-40,4408,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0,-100.0
7,2016-41,4314,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0,141.0
7,2016-42,4275,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0,-191.0
7,2016-43,4464,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0,44.0
7,2016-44,4559,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0,266.0
7,2016-45,4645,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0,-7.0
7,2016-46,4690,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0,40.0
7,2016-47,4649,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0,10.0
7,2016-48,3832,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0,-1018.0
7,2016-49,3362,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0,-284.0
7,2016-50,3421,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0,92.0
7,2016-51,3299,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0,-76.0
7,2016-52,2718,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0,-1463.0
7,2016-53,1435,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0,1335.0
7,2017-01,3183,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0,36.0
7,2017-02,3088,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0,102.0
7,2017-03,3146,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0,-46.0
7,2017-04,3104,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0,280.0
7,2017-05,3354,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0,24.0
7,2017-06,3397,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0,1.0
7,2017-07,3484,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0,134.0
